responses,responseTime
y,3.7879037570000946
y,0.023105897000277764
y,0.004272848998880363
y,0.018178915001044516
y,0.017465781000282732
y,0.0044661280007858295
y,0.3207887729986396
y,-0.47753789099988353
y,0.02004300100088585
y,0.017783937999411137
y,0.018355808999331202
y,0.003681457999846316
y,0.0171857759996783
y,0.016889160999198793
y,0.019163598999512033
y,0.016998347000480862
y,0.018494774998544017
y,0.17802132299948425
y,-0.5776215200003207
y,0.003326789999846369
y,0.01838686500013864
y,0.022132970001621288
y,0.004558759999781614
y,0.019011092001164798
y,0.004790131999470759
y,0.2883660079987749
y,-0.12804933299958066
y,0.018679667000469635
y,0.018873390001317603
y,0.003629852999438299
y,0.018748054999377928
y,0.018124434998753713
y,0.2572329049999098
y,0.019514891999278916
y,0.01831296599993948
y,0.016965320000963402
y,0.00471335300062492
y,0.01808088100005989
y,0.01849575499909406
y,0.017028835998644354
y,0.017089659999328433
y,0.5231016409998119
y,-0.32742664699981106
y,0.0038703740010532783
y,0.01795953300097608
y,0.020648514000640716
y,0.004184605000773445
y,0.01781686600043031
y,0.017811829000493162
y,0.018554238000433543
y,0.4557257350006694
y,-0.24353911099933612
y,0.018897104000643594
y,0.018394947999695432
y,0.01624709099996835
y,0.01691784900140192
y,0.019146320000800188
y,0.3494849479993718
y,-0.06153007200009597
y,0.018475193999620387
y,0.01780445099939243
y,0.003698657999848365
y,0.02001170100083982
y,0.01874999800020305
o,0.0185985050011368
o,0.018449719000273035
o,0.004707867999968585
o,0.01839741799994954
o,0.01999940399946354
